Price,Close,High,Low,Open,Volume
Ticker,MA,MA,MA,MA,MA
Date,,,,,
2015-01-02,80.31993865966797,81.89483969817545,79.60748155479142,81.2573795837294,4505800
2015-01-05,78.06070709228516,80.01058604305963,77.85447608489206,79.95434187305307,6441400
2015-01-06,77.89197540283203,78.53881203254313,76.68268271127062,78.4263236810162,7690000
2015-01-07,79.10365295410156,79.16000567298428,78.02351379141713,78.99094035042576,5846800
2015-01-08,80.33403778076172,80.41857399275163,79.86441286010636,80.01469627435172,5174200
2015-01-09,79.31027221679688,80.77549992229655,79.27270135692396,80.74732356886906,4582200
2015-01-12,78.29586791992188,79.6953481872982,77.87320835459117,79.28208312690371,4030100
2015-01-13,78.47429656982422,80.06162331111848,77.71349962160734,78.98148498076239,4222100
2015-01-14,78.38980865478516,78.40859766877621,76.86822098742537,77.01850443571686,5084300
2015-01-15,77.25332641601562,79.01911415436835,77.18757919080862,78.70916704462677,4331500
2015-01-16,78.70913696289062,78.76548965841353,76.85881369020989,77.06544979500372,4763700
2015-01-20,79.14120483398438,79.73292973801402,78.13620764820845,79.26330475090549,3540600
2015-01-21,78.63400268554688,79.22572754215027,78.23951944781129,78.69035538639253,3598400
2015-01-22,79.2538833618164,79.39477224334122,77.48809658896975,78.29585186607878,4796200
2015-01-23,79.2633056640625,79.6765779505699,78.7091516125264,79.15998759243564,5012200
2015-01-26,78.52127838134766,79.55445168256796,77.83563007051625,79.17875751187474,5440400
2015-01-27,76.80244445800781,77.77926500136341,76.0416544976441,77.59141792860162,5486000
2015-01-28,75.83502197265625,78.47431861388137,75.76927477751723,78.2676825246139,5070200
2015-01-29,76.4361343383789,76.59581222580549,74.97090716977996,75.4217501571445,6277200
2015-01-30,77.04668426513672,79.64841104520882,76.5394883531453,78.92518445803401,13332400
2015-02-02,77.93894958496094,78.17376202901964,75.68474868881606,76.7460983562348,10576500
2015-02-03,78.71855163574219,78.78429885865141,77.4317835351031,78.22075021001379,8490400
2015-02-04,79.06605529785156,79.80806356401924,78.44614693653125,78.8218483222489,4923200
2015-02-05,80.60643768310547,80.69097391249257,78.89700290676198,79.44176964665066,5426000
2015-02-06,79.04725646972656,80.5594418611522,78.85940223427473,80.41856014194629,5540900
2015-02-09,79.4511489868164,79.67657413187568,78.53068805850363,78.86881861018418,3951100
2015-02-10,79.1130142211914,80.00529866950001,78.79366556124769,79.99590416499677,4441800
2015-02-11,79.32904052734375,79.63899469397418,78.84063376415351,79.113017077322,4051300
2015-02-12,82.20313262939453,82.63519380810611,80.1273916008311,80.2401041473524,7053500
2015-02-13,81.84622955322266,82.64459047495876,81.35782279497825,82.4943142285403,5510900
2015-02-17,82.20313262939453,82.81364638271477,81.94014385341823,82.5882284555789,5083400
2015-02-18,82.40038299560547,82.50369387456226,81.57383863669634,82.20313424384263,2974300
2015-02-19,83.78108215332031,83.99711276769325,82.25950201156517,82.31585470839832,5271700
2015-02-20,85.27447509765625,85.41536397588274,83.48050485777797,83.61199923321442,6276500
2015-02-23,85.58446502685547,85.60324687439262,84.47614970852891,85.39661072193883,4316300
2015-02-24,85.77229309082031,86.08224725056976,84.75790156758977,85.049073883979,5547500
2015-02-25,87.040283203125,87.12481941718235,85.83804452339025,86.4579528734516,6144400
2015-02-26,85.7159423828125,87.35023509753812,85.52808811531625,87.24691704189208,5666700
2015-02-27,84.65457153320312,86.1104114113824,84.50429530986757,85.4811158422211,4675300
2015-03-02,86.42977905273438,86.56128064111905,84.06287228225611,84.1192249873434,5568300
2015-03-03,85.44356536865234,86.35463892693167,85.02089861005561,86.31706807066253,3444400
2015-03-04,86.13860321044922,86.30766847072705,84.65458672200019,85.133606153772,4733900
2015-03-05,87.17176818847656,87.30326258199013,85.89438793785317,86.41097817373286,4651300
2015-03-06,85.27447509765625,86.90876745372796,85.16176256189385,86.8899856140539,4963200
2015-03-09,85.58446502685547,85.88502474881307,84.59824963229295,85.02090927801459,4144800
2015-03-10,83.44294738769531,84.89878741955079,83.44294738769531,84.70154582478,5050200
2015-03-11,81.68653106689453,82.8136276130244,81.57381854591951,82.26886117716943,9452300
2015-03-12,83.82804107666016,84.07224802070438,82.35341924015519,82.40038459451611,7035500
2015-03-13,82.4191665649414,83.82804120707715,82.04346522719047,83.82804120707715,4609700
2015-03-16,83.32086181640625,83.5274979509889,82.58824800536479,83.1236201877342,3843900
2015-03-17,82.62581634521484,83.17997035661013,82.41918021692908,82.89819968105442,2880800
2015-03-18,83.48050689697266,83.83742635265246,81.92135619332353,82.39098102161279,5437300
2015-03-19,83.61200714111328,84.2225208938989,83.25509482630181,83.45233640811131,3172500
2015-03-20,84.36341094970703,84.87060666674817,83.95013877302756,84.12859851584948,4372000
2015-03-23,83.90316009521484,85.14296915656392,83.89376559370093,84.47610286717742,3395200
2015-03-24,84.05345153808594,84.47611819202736,83.63079205005086,83.96892250684147,4050500
2015-03-25,82.06226348876953,84.17557569027286,82.06226348876953,84.12861033054301,3813600
2015-03-26,82.58824157714844,82.93576660970693,81.30146667207188,81.44235558613116,4141800
2015-03-27,81.94956970214844,82.9545670038364,81.59265725050831,82.5600836889853,4927400
2015-03-30,82.34403991699219,82.92637745525485,82.16558730251664,82.31586356554385,3451100
2015-03-31,81.14178466796875,82.8981842658816,81.14178466796875,82.02468171886386,5985500
2015-04-01,81.47056579589844,81.47056579589844,80.18379752193351,81.4611784527254,4736900
2015-04-02,81.74291229248047,82.53188588303807,81.40478177737116,81.63959423697997,4628400
2015-04-06,82.03406524658203,82.33463202944273,80.98211017019564,81.10421005130291,5853800
2015-04-07,82.73040008544922,83.28557826199682,82.1187657882239,82.29755307578215,4091200
2015-04-08,84.04776763916016,84.3959304803696,83.06915416411083,83.18207358859861,3659900
2015-04-09,83.80313110351562,84.40535380986132,82.93743686052629,83.84077092004485,3482100
2015-04-10,83.342041015625,84.19833053570186,83.1067975886667,84.19833053570186,2575300
2015-04-13,83.04093170166016,84.15128099061246,83.04093170166016,83.39849913472419,3526000
2015-04-14,83.85958862304688,84.18892802109369,82.81510711848382,82.81510711848382,3453500
2015-04-15,83.98188781738281,84.2829990607702,83.42671687887976,83.88779189989769,2683600
2015-04-16,83.4831771850586,83.91602417046907,83.36084602503348,83.6995970882345,2952100
2015-04-17,81.798828125,83.09736899407886,81.47889339609007,82.79625775578268,4352800
2015-04-20,82.17522430419922,82.70216721067332,81.87411304634848,82.07171663627628,2681000
2015-04-21,82.58924865722656,82.97505127424192,82.11876186324221,82.33518894726086,3148200
2015-04-22,85.81681060791016,86.97421158007212,83.25736781524724,83.25736781524724,12232000
2015-04-23,85.51568603515625,86.0049963723552,84.85700732630323,85.81679732764042,4322300
2015-04-24,85.36511993408203,85.7791505852783,84.88522142283712,85.36511993408203,3519200
2015-04-27,84.4524154663086,85.88269277001487,84.39595932429941,85.56276505988048,4854300
2015-04-28,84.904052734375,85.1016563327225,84.0383515494911,84.35828631281012,4786300
2015-04-29,84.92285919189453,88.0657072661785,84.50882855061327,85.75091329539889,9364700
2015-04-30,84.88523864746094,85.99558792720241,84.36770740750825,84.9228784578491,7470700
2015-05-01,85.86383819580078,85.92029431265817,84.93227637236083,85.02637229347602,4663100
2015-05-04,85.79798889160156,86.56017535027507,85.44982601120174,86.08968846387214,4596900
2015-05-05,85.42159271240234,86.49430217334523,85.21457734642043,85.76034382418007,3707000
2015-05-06,85.22395324707031,86.05200718364473,84.64995894793755,85.67562359914699,3495800
2015-05-07,86.61663818359375,86.72014587235981,85.0169784711566,85.35572960183458,4369800
2015-05-08,87.9904556274414,88.76205379997519,87.17180589671685,87.35999777136027,9933400
2015-05-11,87.05885314941406,88.37621730497773,87.04003684077415,87.96219390338585,4731400
2015-05-12,86.93656158447266,87.25649638300197,86.17437516709892,86.46607472356348,5191800
2015-05-13,87.05885314941406,87.49170721776004,86.58836646378825,87.27528018358706,3443200
2015-05-14,88.30097198486328,88.3574352908125,87.322365616502,87.60465343000857,3467200
2015-05-15,87.71758270263672,88.92202807178472,87.5387953753517,88.30098189009615,3403800
2015-05-18,87.5858154296875,87.66109503294224,86.40959855029996,87.41643991189338,4281200
2015-05-19,88.2633285522461,88.51738827121885,87.6516942625707,88.08454126689477,3279700
