Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2015-05-01,41.92019271850586,42.10972197454986,41.69620628654249,41.85127508033658,38937300
2015-05-04,41.558372497558594,42.101110051849965,41.506681798246156,41.670364083239136,34039500
2015-05-05,41.00701141357422,41.48944804051333,40.75718127061512,41.19654067528791,50369200
2015-05-06,39.869850158691406,41.15347473137063,39.64586367652932,40.981175667836794,52433000
2015-05-07,40.23166275024414,40.567643984950855,39.76645644695945,39.86122105907263,32971700
2015-05-08,41.13623809814453,41.33438084017381,40.938095356115255,40.963939061409704,35364900
2015-05-11,40.80885314941406,41.27405936767875,40.80885314941406,40.96392188883562,24609400
2015-05-12,40.7916259765625,41.07591978221745,39.990438525045406,40.360880176234154,29928300
2015-05-13,41.0328483581543,41.62727641572656,40.981157675888504,41.51528158064894,34184600
2015-05-14,41.97188186645508,42.05802973257732,41.377450416688156,41.377450416688156,32980900
2015-05-15,41.61005401611328,42.135564549188295,41.39468106231732,42.10110408786163,28642700
2015-05-18,41.36022186279297,41.541137647112045,41.01562709800495,41.334378159174776,24136500
2015-05-19,41.256168365478516,41.45559878736412,40.90933083578054,41.23882615822483,28574800
2015-05-20,41.256168365478516,41.559648723198386,40.987369114578186,41.091419050412455,25047900
2015-05-21,41.117435455322266,41.2735120309399,40.76192843479058,40.99604329821704,22410700
2015-05-22,40.66654968261719,41.056737798978325,40.59718084825818,41.01338393134799,25720600
2015-05-26,40.39775848388672,40.64921559715588,40.05092085815761,40.60586172086193,29581900
2015-05-27,41.28219223022461,41.420926621591896,40.42377090960347,40.59718972573478,27335600
2015-05-28,41.143455505371094,41.63769695331628,41.09142887117579,41.186809380022865,19283700
2015-05-29,40.631866455078125,41.24749999344278,40.39775159379406,41.126107837448416,36519600
2015-06-01,40.95269012451172,41.42091985931762,40.42376431012227,40.805286304862605,28837300
2015-06-02,40.68389892578125,41.05674823602281,40.42377234618431,40.69257168612487,21498300
2015-06-03,40.62318801879883,41.39490133117898,40.5971763626323,41.07407546924909,28002200
2015-06-04,40.19832992553711,40.89200190241705,40.059595530161126,40.57117923330175,27745500
2015-06-05,40.00754928588867,40.33704455382146,39.74742283549428,40.15495636931411,25438100
2015-06-08,39.65205001831055,40.25901405817009,39.6000233951153,40.146291361757676,22121600
2015-06-09,39.58268737792969,39.834141139133955,39.41793804632313,39.67806456586887,24406100
2015-06-10,40.41508483886719,40.60584578894099,39.61735993575738,39.70407096201249,28417400
2015-06-11,40.26768493652344,40.68388801378477,39.998888976366686,40.45844592065122,27347800
2015-06-12,39.860145568847656,40.29369075603917,39.79944950725583,40.07691816244341,23931000
2015-06-15,39.4352912902832,39.58269845414311,39.03643029485605,39.40927962335637,33254500
2015-06-16,39.738765716552734,40.0942727475189,39.279205426995276,39.32255929756416,27070300
2015-06-17,39.860145568847656,39.94685328321105,39.33121991124405,39.65204242361333,28704100
2015-06-18,40.51046371459961,40.57982922517779,40.033561358242636,40.07691852350222,32658300
2015-06-19,39.972869873046875,40.605848835290764,39.877492698541985,40.57116442218661,63837000
2015-06-22,40.08559799194336,40.51047384080535,40.02490191463281,40.17230903644996,20318100
2015-06-23,39.80812072753906,40.128943254188655,39.55666371393029,39.998881676854324,25896500
2015-06-24,39.574012756347656,40.10293852887752,39.495974473389346,39.60002441477109,34890900
2015-06-25,39.58268737792969,39.93819439310278,39.45262246431273,39.912179425766496,20616000
2015-06-26,39.244529724121094,40.128962772459914,39.04509922905778,39.58269792812135,49835300
2015-06-29,38.47280502319336,39.21850339142358,38.46413557347134,39.05375738520278,34081700
2015-06-30,38.282047271728516,38.776288596937555,38.0999557511085,38.76761583954776,35945400
2015-07-01,38.542179107666016,39.21850873959903,38.23869540300481,38.55084855857028,28343900
2015-07-02,38.49882507324219,38.80230546891821,38.20401412843338,38.56819060324461,21752000
2015-07-06,38.490150451660156,38.56818873644076,38.1086317858928,38.11730123634039,23034000
2015-07-07,38.41212463378906,38.576874014956445,37.56237598354652,38.44680906221264,36435800
2015-07-08,38.36009979248047,38.93237960823991,38.17800820425186,38.53351531241016,39785900
2015-07-09,38.602874755859375,39.20983885071363,38.585532546556315,38.80230520131225,32424700
2015-07-10,38.680908203125,39.14046511523572,38.64622378885949,39.02774242271671,25465800
2015-07-13,39.487300872802734,39.55666639053719,38.97571736222151,39.001729017910975,28178300
2015-07-14,39.55666732788086,39.851478227535395,39.28787139221989,39.40926353189746,22880300
2015-07-15,39.678070068359375,39.79079278861373,39.391931849484315,39.60870453044881,26629600
2015-07-16,40.45844650268555,40.48445816173607,39.8601551907069,39.89483630021157,26271700
2015-07-17,40.42375946044922,40.562493812523,40.11160634136123,40.363063388147424,29467100
2015-07-20,40.68389892578125,40.86599050841914,40.26769573688835,40.449787319526244,30631900
2015-07-21,40.99605178833008,41.039408974293785,40.30237981286633,40.56250639020412,42781900
2015-07-22,39.487300872802734,40.69255609916672,39.192489980134106,39.40058984102511,59152400
2015-07-23,39.98155212402344,40.085602080355486,39.10578867747063,39.25319581432213,33934000
2015-07-24,39.834144592285156,40.16363997637349,39.71275242648641,39.80813293038212,32333200
2015-07-27,39.32255172729492,39.89483130862014,39.23584400284988,39.834135239971076,39701400
2015-07-28,39.313880920410156,39.574007392450746,38.836981837054495,39.52198408265516,34328900
2015-07-29,40.13762283325195,40.56249535552671,39.2445173068457,39.36591276375505,40945900
2015-07-30,40.64921569824219,41.1001032897358,39.82547881585365,40.111617046256306,39777900
2015-07-31,40.49312973022461,41.0740788165391,40.31971095704382,41.00471329187957,31201500
2015-08-03,40.58850860595703,40.75325461469562,40.27635548818888,40.73591240729874,24125900
2015-08-04,41.221492767333984,41.36889659898495,40.47579423437642,40.53649031890194,33403900
2015-08-05,41.256168365478516,41.975851774223266,41.221483950971155,41.603002587488675,26959700
2015-08-06,40.42375946044922,41.42091489001497,40.17230572135089,41.36888826760435,27368000
2015-08-07,40.52781295776367,40.56249406523229,40.111606591261435,40.22432928667612,19163000
2015-08-10,41.039390563964844,41.178124896821174,40.61451480901816,40.709895283048276,23079900
2015-08-11,40.24167251586914,40.70122945145195,39.79945778830485,40.59717951102881,29237400
2015-08-12,40.52781295776367,40.666547310701795,39.63470745976714,40.050910518581496,30181400
2015-08-13,40.519142150878906,40.839964737302466,40.31104226529693,40.80528362816417,22627200
2015-08-14,40.75326156616211,40.83996931024879,40.33705844070689,40.345727892040195,21473400
2015-08-17,41.03072738647461,41.14345009188853,40.38040942919825,40.588512630909484,21099700
2015-08-18,41.25765609741211,41.39730531713373,40.7601555440601,40.882348195129005,23574100
2015-08-19,40.681602478027344,41.09182351588302,40.411030659303385,40.829978316698536,31485500
2015-08-20,39.85243606567383,40.55941215087015,39.85243606567383,40.21028741829168,36238200
2015-08-21,37.591861724853516,39.69533007086609,37.591861724853516,39.53822427493983,70053100
2015-08-24,36.378658294677734,37.26019340859883,34.667954445593125,35.30510424664504,88753700
2015-08-25,35.32256317138672,37.740243260412115,35.252736889053665,37.15545979912419,70616600
2015-08-26,37.27764892578125,37.391114959053496,35.837516949095416,36.66668233135389,63408000
2015-08-27,38.31629180908203,38.35993156513794,37.46966655769754,37.731508423532965,50943200
2015-08-28,38.34247589111328,38.53449481763788,37.87115852391657,37.87988847303134,28246700
2015-08-31,37.98461151123047,38.342462723542084,37.618030352802116,38.01952463669963,34441700
2015-09-01,36.500850677490234,37.172913612342654,36.36120145268325,36.80633231628672,49688900
2015-09-02,37.8449821472168,37.86243871908828,36.55322579423254,36.9721735306463,37671500
2015-09-03,37.967159271240234,38.38610683607263,37.77514038879649,37.88860639474046,28285200
2015-09-04,37.19036102294922,37.56566884647412,36.83250976441377,37.36492334334441,37138800
2015-09-08,38.30757141113281,38.403580896093175,37.70533463660982,37.792614170482445,32469800
2015-09-09,37.591861724853516,38.75269862480869,37.45221249841908,38.58686287938641,33469500
2015-09-10,37.78388595581055,38.2202902657751,37.312568501968684,37.63550675908226,31366600
2015-09-11,37.94971466064453,38.0457241321093,37.47839725318129,37.652959625889935,27132500
2015-09-14,37.565673828125,37.91479518571366,37.40856805188518,37.90606856681134,23656000
2015-09-15,38.3861198425293,38.656691693151295,37.60059414086932,37.696600285121896,28882200
2015-09-16,38.66542053222656,38.73524681878076,38.263929373041734,38.377395423942005,23372200
2015-09-17,38.62176513671875,39.276371325476696,38.473389332093255,38.65667826586566,32768200
2015-09-18,37.94971466064453,38.394848877526584,37.81879537823829,37.967171230865425,63143700
2015-09-21,38.49958419799805,38.81379579667819,38.05444999003442,38.07190655990557,26177200
2015-09-22,38.31629180908203,38.44721107724976,37.80133469682239,37.862431021200656,28085900
2015-09-23,38.290122985839844,38.551964972673304,37.975911269839095,38.34249271500714,17145200
2015-09-24,38.32502746582031,38.51704643314577,37.76643046578342,37.923536288231396,27905600
2015-09-25,38.3511962890625,39.04071565926821,38.19409052548399,38.82251357979801,29384600
2015-09-28,37.78388595581055,38.48213218585369,37.71405966805591,38.25520340965242,27613800
2015-09-29,37.914794921875,38.028260943814125,37.574400185557366,37.853698601484645,32763600
2015-09-30,38.63050079345703,38.66541393077331,38.10681705171294,38.298835977452455,34958900
2015-10-01,38.935977935791016,39.058170562372396,38.185362281648985,39.058170562372396,28657900
2015-10-02,39.77388381958008,39.77388381958008,38.333748435951996,38.63923341434293,41839000
2015-10-05,40.69906997680664,40.925998770277495,39.88735763214015,39.93099740055752,34369300
2015-10-06,40.80379104614258,41.1790989092906,40.341203678332086,40.43721313116061,27017200
2015-10-07,40.847442626953125,41.32748670060575,40.10555663399002,41.10928454626359,27711500
2015-10-08,41.414772033691406,41.47586837419636,40.585603131765914,40.63797285055624,33772700
2015-10-09,41.118019104003906,41.493327117883666,40.952183317242465,41.41477420033904,28600600
2015-10-12,41.02199172973633,41.08308804680363,40.58558756239871,41.00453516350287,19769100
2015-10-13,40.92599105834961,41.13546656858153,40.63796597746854,40.63796597746854,19987800
2015-10-14,40.74269485473633,41.109272770867776,40.611772267832414,40.71651166915542,24697800
2015-10-15,41.03071975708008,41.04817632391298,40.611772141589434,41.03071975708008,27189400
2015-10-16,41.46713638305664,41.49332290591401,40.93472591763341,41.039462020560855,26450300
2015-10-19,41.56312942504883,41.790061442716315,41.03944578804586,41.38856710288139,29387600
2015-10-20,41.69407272338867,41.728985871075864,41.03946618700838,41.406044249220855,30802200
2015-10-21,41.196556091308594,41.88607550873753,41.11800320413948,41.82497585916179,25144300
2015-10-22,41.920989990234375,42.72397551860171,41.10055122232654,41.484585752719546,56637100
2015-10-23,46.1453857421875,47.19275663712742,45.60424538944366,45.6478851497536,135227100
2015-10-26,47.3498649597168,47.41096129330478,45.822449961016254,45.848633152696685,64633300
2015-10-27,46.861083984375,47.45459399043394,46.76507785267426,47.1229291801951,50999900
2015-10-28,47.11419677734375,47.11419677734375,46.136652306896956,46.730162282043175,47000800
2015-10-29,46.57305908203125,46.98328011595281,46.45086643265036,46.73016486823525,30202100
2015-10-30,45.944637298583984,47.12293073002758,45.927180729655184,46.53814732416296,46619800
2015-11-02,46.468318939208984,46.573055011023214,45.92717535425279,46.12792087918827,30285000
2015-11-03,47.262569427490234,47.47204154899028,46.17155908363773,46.1977422664504,36596900
2015-11-04,47.48078155517578,47.899729216430266,47.18402654559968,47.288762628538294,37087800
2015-11-05,47.46332931518555,47.74262778149444,47.131661137881096,47.55933878726054,31468500
2015-11-06,47.93465042114258,47.9870201398131,47.09675489941923,47.21022095845495,32851200
2015-11-09,47.27130126953125,47.890994414246094,46.74761757840597,47.61169600171265,32513100
2015-11-10,46.703975677490234,47.245119278772904,46.49450352754193,47.19274957653593,55283700
2015-11-11,46.82618713378906,47.306231243118965,46.66035135328356,46.86982690200071,36516300
2015-11-12,46.538150787353516,47.114204286871384,46.42468474562263,46.67780001967602,35361100
2015-11-13,46.11920166015625,46.51196615435189,45.84862982426587,46.31994721730064,36848200
2015-11-16,46.93091583251953,47.035651925588745,46.12793024032122,46.328679135496074,32165200
2015-11-17,46.54428482055664,47.036349862379154,46.43883943850179,46.720020420097995,31551300
2015-11-18,47.317543029785156,47.431773880458564,46.55308224869325,46.57065648356166,29710000
2015-11-19,47.3966064453125,48.02926523965131,47.256015974564015,47.440543690873646,28149200
2015-11-20,47.61628723144531,47.71294382474429,46.80789272738433,47.66900992377433,37147600
2015-11-23,47.61628723144531,47.85353431901324,47.22966421019116,47.66900992377433,28235900
2015-11-24,47.66901779174805,47.835967983766444,47.08029604730763,47.379047963990345,24600000
2015-11-25,47.176944732666016,47.651438940135584,47.176944732666016,47.52842266826021,21005100
2015-11-27,47.38783645629883,47.51964153206966,47.264820173281954,47.27360561409359,9009100
2015-11-30,47.756874084472656,48.292876350487106,47.4493334491897,47.92382758814757,56241400
2015-12-01,48.5213508605957,48.53013630167512,47.71295285165055,47.809609463236185,39952800
2015-12-02,48.51256561279297,49.17158435600877,48.38076387531541,48.60922223144211,47274900
2015-12-03,47.62507629394531,49.004621574295214,47.38782920502668,48.75858904590928,38627800
2015-12-04,49.12764358520508,49.40882460823501,47.537210700238994,47.55478493317114,43963700
2015-12-07,49.03976821899414,49.18035870885425,48.58284828896337,49.02219398876892,30709800
2015-12-08,49.0222053527832,49.2945976045642,48.31925274052868,48.741024307881396,32878000
2015-12-09,48.310455322265625,49.09249017327402,47.897469269824036,48.65314445006105,36373200
2015-12-10,48.565277099609375,48.9079662306042,48.336815444318226,48.67071913562119,31775800
2015-12-11,47.5020637512207,48.41590036479361,47.45812649461662,48.07321121571101,39549500
2015-12-14,48.451053619384766,48.51256176238096,47.168164705546346,47.739315578445215,46768900
2015-12-15,48.50376892089844,49.11885360895633,48.40711232466824,48.90796618518664,39843000
2015-12-16,49.32095718383789,49.42639923031875,48.1171473580744,48.802529040055525,37503300
2015-12-17,48.94313430786133,49.900908511325866,48.79375495769878,49.523070766256346,41280900
2015-12-18,47.56358337402344,49.20673593916217,47.47571219153778,49.00463724735947,84684200
2015-12-21,48.17866134643555,48.63557802217767,47.651444382826156,48.222595255417396,37246300
2015-12-22,48.63557052612305,48.74980135342372,47.88868413271977,48.31924441904268,28322200
2015-12-23,49.048553466796875,49.101276157266874,48.71464979770355,48.94311143779854,27279800
2015-12-24,48.91675567626953,49.171577023446424,48.70587158697582,49.083709211564404,9558500
2015-12-28,49.16278076171875,49.16278076171875,48.310449095914464,48.63556395064687,22458300
2015-12-29,49.69000244140625,49.95360921458175,49.25944549400606,49.46154413183868,27731400
2015-12-30,49.47911071777344,49.892093369552605,49.46153648868517,49.61970119853811,21704500
2015-12-31,48.74980545043945,49.373675629307826,48.69708275219089,49.24187391159964,27334100
2016-01-04,48.15229034423828,48.15229034423828,46.91333554527538,47.730518854372384,53778000
2016-01-05,48.37197494506836,48.670730241893665,47.92384367580173,48.266532884995506,34079700
2016-01-06,47.49327087402344,47.80081488408849,47.13300752367541,47.73051796112215,39518900
2016-01-07,45.841331481933594,47.00120728337285,45.75346367743362,46.3070402312207,56564900
2016-01-08,45.981929779052734,46.81668405835536,45.82376503410352,46.0170748930864,48754000
2016-01-11,45.95555877685547,46.43883836834064,45.21745787918918,46.14008316328663,36943800
2016-01-12,46.377349853515625,46.65853094754972,45.74469406791043,46.35977561614561,36095500
2016-01-13,45.37562561035156,47.5108460864153,45.07687038545543,47.27359899441468,66883600
2016-01-14,46.667293548583984,46.9396856950721,45.31410819810227,45.69194570962562,52381900
2016-01-15,44.80447006225586,45.66558711865507,44.23331938667232,45.08565100508249,71820700
2016-01-19,44.4266471862793,45.41078081057424,43.98730139929769,45.235041825393125,43564500
2016-01-20,44.62874221801758,45.14717033858857,43.143751433497194,43.91700089426829,63273000
2016-01-21,44.356346130371094,45.32290878309465,44.198181393597096,44.81326610861353,40191200
2016-01-22,45.9467887878418,45.98193725953573,45.041734077408144,45.17353917028902,37555800
2016-01-25,45.50743103027344,46.26310621408741,45.384414763502214,45.639232736696094,34707700
2016-01-26,45.841331481933594,46.07857857641377,45.296543719761644,45.50743114328021,28900800
2016-01-27,45.006568908691406,45.867685969936566,44.83082998045048,45.70073247973412,36775200
2016-01-28,45.744686126708984,45.876487856188945,45.03294472052434,45.56894713545991,62513800
2016-01-29,48.4071159362793,48.4071159362793,47.44934204608617,48.09078645299465,83611700
2016-02-01,48.07320785522461,48.40711154081059,47.888683457377816,48.222587142963796,44208500
2016-02-02,46.570648193359375,47.67779797744138,46.26310751776492,47.59871561058252,56313800
2016-02-03,45.832550048828125,46.91334022797877,45.041726331429025,46.790323950148284,57559800
2016-02-04,45.69196319580078,46.40370459843465,45.138386549307775,45.77983101501573,46987100
2016-02-05,44.07516098022461,45.69195330828785,43.54794747513644,45.63923061700235,62009000
2016-02-08,43.416141510009766,43.55673199853995,42.34413694000356,43.53915776848097,59290500
2016-02-09,43.30191421508789,44.14546056686978,42.76591188645773,43.07345590960946,46740500
2016-02-10,43.67976379394531,44.277274420719124,43.512813576913125,43.83792856879384,38237000
2016-02-11,43.66218566894531,44.03123789470389,42.62532928259187,42.774708601952554,48878600
2016-02-12,44.37391662597656,44.53208134943242,43.714898062224435,44.15424377139252,34243300
2016-02-16,45.21466827392578,45.21466827392578,44.365068743331435,45.04651942183162,37291200
2016-02-17,46.3917236328125,46.701475827030094,45.533275461201775,45.56867629071388,40789000
2016-02-18,46.18817138671875,46.86077360641915,46.108521212701824,46.31207428319631,27176000
2016-02-19,45.860713958740234,46.26781327480584,45.60406306886961,45.99346535033073,33559100
2016-02-22,46.59528350830078,46.90503237167221,46.267830851583085,46.267830851583085,25008300
2016-02-23,45.29431915283203,46.34746837651693,45.11731840384076,46.32091944577121,28895300
2016-02-24,45.4536247253418,45.577524251105714,44.42702431414366,44.86067265431736,33014500
2016-02-25,46.108524322509766,46.108524322509766,44.789875478859024,45.78107508547024,26939500
2016-02-26,45.4005126953125,46.62181400026941,45.22351196798412,46.551012358934834,35975900
2016-02-29,45.028831481933594,45.71028234918564,44.83413026957319,45.444779468327134,31654000
2016-03-01,46.53331756591797,46.54216608350695,45.06421382153773,45.10846653750734,33024500
2016-03-02,46.86077117919922,46.86961969762779,46.161620063042946,46.382870159851244,29289900
2016-03-03,46.32977294921875,46.87847566773434,45.82532295471904,46.87847566773434,24427800
2016-03-04,46.04658126831055,46.418283284962236,45.763381339437565,46.374033929077605,33034200
2016-03-07,45.16157531738281,45.84302612082319,44.763327785406055,45.63062788723679,38407800
2016-03-08,45.71027374267578,46.13507354565329,44.78102058665319,44.958021348562674,33835100
2016-03-09,46.763427734375,46.7722762541542,45.89612762762349,45.92267656297016,28251600
2016-03-10,46.06428146362305,46.851931473001486,45.27663145424461,46.84308295227103,38387800
2016-03-11,46.96697235107422,46.96697235107422,46.356323272323976,46.905022591317326,32275700
2016-03-14,47.05547332763672,47.42717528023131,46.577575640027774,46.6483739220403,24083600
2016-03-15,47.42716598510742,47.42716598510742,46.67491708411013,46.68376560162417,21104800
2016-03-16,48.09976577758789,48.3210158563735,47.25901817900921,47.30326751956467,31691700
2016-03-17,48.3741340637207,48.675034411486635,47.79003378582324,47.97588310697028,28223900
2016-03-18,47.33867263793945,48.64847281808097,47.30327181187948,48.60422009750172,67625500
2016-03-21,47.66612243652344,47.7280721949007,46.843071788358515,47.12627164837132,23925700
2016-03-22,47.85196304321289,48.01126335761372,47.312112352855394,47.4448637401921,23124100
2016-03-23,47.76347351074219,48.00242402807766,47.55992382027315,47.88737302876606,20129000
2016-03-24,47.97587585449219,48.08207834424406,47.55107602351158,47.64842661777964,19950000
2016-03-28,47.3829231262207,48.0466734388278,47.197073848932796,47.97587178499888,17025100
2016-03-29,48.418365478515625,48.551116873578266,47.303266588820605,47.489115841101736,23924300
2016-03-30,48.719276428222656,49.24142685374476,48.586528379976734,48.613077314424125,23008300
2016-03-31,48.878578186035156,49.19717891255938,48.55112893977817,48.630779121409226,26360500
2016-04-01,49.179466247558594,49.21486706969018,48.294465950318376,48.71926568787269,24399200
2016-04-04,49.055564880371094,49.259114535873735,48.675014496950645,49.055564880371094,18928800
2016-04-05,48.28561782836914,48.940516163127555,48.197115772315136,48.84316558947227,19272300
2016-04-06,48.78122329711914,48.852024952788256,47.975873031931165,48.10862444830637,21188700
2016-04-07,48.19713592529297,48.59538690403861,47.993586175269556,48.55998606681464,19225100
2016-04-08,48.161712646484375,48.92281341210676,48.073213970671205,48.38296271202539,22167200
2016-04-11,48.06437301635742,48.807773488588616,48.05552112177842,48.22367335869329,21414200
2016-04-12,48.36527633666992,48.48032396538025,47.57762309390984,48.11747391296645,24944300
2016-04-13,48.984771728515625,49.06442190108267,48.577672346954586,48.781222037735105,20818000
2016-04-14,48.99362564086914,49.18832682094188,48.73697469913849,48.86972611755333,20877100
